praf,pmek,plcg,PIP2,PIP3,p44/42,pakts473,PKA,PKC,P38,pjnk
-0.29119398828647375,-0.3082127447767042,-0.16527491375569003,-0.4352278807181323,-0.2122156574071109,-0.4528962270698299,-0.40906697811291187,-0.04118490608911931,0.6605606846808163,-0.024316557652014743,-0.19162478770047256
0.7458618721830578,0.7617327927361988,-0.22570604902480193,-0.4107733775018001,-0.14648912957837193,-0.7119870271713342,-0.4337608340903565,-0.6754172532693669,-0.2779718238577892,-0.2317017280165173,-0.27523214020315423
-0.19992350709987777,-0.3410299642817251,-0.270234253959937,-0.4330701304343383,-0.4744857055495308,0.07744608865293637,-0.2587249726031754,-0.6277306106242355,-0.16232564921610892,-0.19303027028858447,-0.2536560492347203
-0.30235369777653787,-0.3204540885603231,-0.27894905978295625,-0.5017585144684479,0.050690453907845136,0.17878538465091717,-0.31464929349327064,-0.6404470486629372,-0.3070089606705134,-0.26696099829786785,-0.2779291515742085
-0.07915950797525517,-0.26237281911889726,-0.29879591683975937,-0.5010392643738499,0.32419761809840425,2.5906606294028602,1.2548631408378428,2.163527538870789,-0.026685044727604797,-0.1844998016721287,-0.2379234829035705
-0.2931867935525566,-0.30065957520808834,0.007112851064618624,0.660190013354631,0.41112625167834943,2.06369629021336,0.46320716979623533,3.5671043873924897,-0.1492639613764752,-0.2205173358304975,-0.1875792706438912
0.11214979756870144,0.23561546416364182,1.3830343835602925,1.2571675918709762,-0.5639585918196207,1.4489045611589435,2.634813916047984,-0.9685311500614412,7.560146099662728,7.037015797080819,4.324970255025041
-0.2541278103373321,-0.3449367761275609,-0.18181396130302593,0.8220212846391824,1.0768723722662221,0.16865145505111906,-0.23403111662573078,-0.4401631495533853,-0.17538733705574272,-0.23056433220098985,-0.29298746506259465
0.12410662916519873,-0.19491520124746545,-0.27150648838665514,-0.4834176370561987,0.27755298544575085,-0.5272117108016825,-0.46353871923962797,-0.45446914234692476,-0.0849602673967399,-0.20440422844385883,-0.3079558781719458
-0.17481416074723347,-0.299096850469754,-0.3324465174264543,-0.5295934931293907,-0.31186555443777975,0.5098270849109877,0.07899982238246438,0.21791251894942795,-0.04175622300410526,-0.11890997631004654,-0.16150816072370017
-0.46648113949112396,-0.37025291688857703,-0.22697828345152007,-0.4866542624818898,-0.5058648220613159,0.32403837558135623,-0.22749450769052484,-0.2780285645599386,0.059723044057664536,-0.18146674616405553,-0.1808367422162556
0.3791857032238075,0.6158784838249949,1.4339237606290183,1.3938251098445973,-0.4348377677947753,3.300035701388726,4.951678638637642,-0.9448467842143593,2.1948066332285636,2.1917096229339403,0.36935357747881087
-0.2210472429203563,-0.3014409375772555,-0.3342276456238597,-0.534196693734818,-0.4000663143627972,-0.19954798707487795,-0.2826925386989305,0.1749945405688097,-0.19246800576910986,-0.22847910653918957,-0.33186937899529345
-0.41674072004969526,-0.34988540446561966,-0.19898912606372088,-0.3719338723935078,-0.14648912957837193,3.570273824050008,0.8263521106410093,1.0969362983746833,-0.20552969360874362,-0.22885823847769873,-0.07205728358373428
-0.3732975652490884,-0.3397276936664465,0.24056786836739824,0.8328100360581525,1.03446816076381,-0.29413133000632663,-0.31464929349327064,0.4166068633041421,0.4164075966015089,-0.005359960726557469,1.1380018182292713
-0.2541278103373321,-0.3334767947131092,-0.18181396130302593,-0.3348924925217105,-0.32882723903874467,-0.38533669640450935,-0.44102373290725194,-0.314588323921206,-0.3070089606705134,-0.10014294535384383,-0.3293072181927919
-0.2541278103373321,-0.2516942000736127,-0.25433132362596017,-0.4323508803397403,-0.3606303976655538,-0.4056045556041055,-0.3219121923101661,0.11459145988497658,-0.2518484481785217,-0.22146516567677038,0.07448033424354653
0.060336860650546525,0.20957005185806968,-0.30477541864533464,-0.4924082632386738,0.2690721431452682,-0.8538620415685073,1.0950793668661423,-0.2843867835792894,-0.3070089606705134,-0.2317017280165173,-0.30013454519588845
-0.1891623586630302,-0.3014409375772555,-0.2447895654255741,-0.49312751333327176,-0.3521495553650714,-0.6214572560798046,-0.4337608340903565,0.7535924713297373,-0.14022125441057492,-0.19909638130473079,-0.2711866231465729
-0.38007310315377024,-0.35327130806534396,-0.27894905978295625,-0.19391947398050127,-0.3309474496138653,-0.8224468598091332,-0.5633309489837719,-0.8639384471931197,-0.3070089606705134,-0.143553552313141,-0.32054193123686564
-0.44503855482807214,-0.3397276936664465,-0.19135571950341201,-0.46219975926555756,-0.39328164052241127,0.35444016438075043,-0.1425185915328477,-0.2780285645599386,-0.22271083684395412,-0.22184429761527952,-0.21859490141101504
-0.41514647583682895,-0.38252030608450155,-0.06286004240487936,-0.32374411605544134,0.2690721431452682,0.09771394785253246,-0.30956526432144377,-0.3495585285276357,-0.3019852345783466,-0.24914179718793797,-0.32966681970893247
-0.31112204094730256,-0.32331908391393605,-0.3324465174264543,-0.5373613941510492,-0.5079850326364366,-0.4528962270698299,-0.4221401959833237,-0.2319314766696449,-0.16232564921610892,-0.22317125940006155,-0.2891666989536012
-0.49764861385266024,-0.3590012987725699,-0.33441848078786746,-0.5355273064098244,-0.4723654949744102,-0.4731640862694261,-0.1810119552623938,2.3081770215610207,-0.17538733705574272,-0.2072477179826774,-0.28826769516324974
-0.15648035229927099,-0.006606870278178979,-0.06286004240487936,-0.401063501224727,-0.5022604640836108,-0.8548754345284871,-0.03793284856955281,-0.8121189621854102,-0.3070089606705134,-0.24326525214104625,-0.324272796966824
-0.24496090611335086,-0.3222772674217132,0.24056786836739824,0.13513744429808655,0.4853336218075709,-0.8224468598091332,-0.4969480537973472,-0.15404329368259695,-0.27425426654958573,-0.2262043149081347,0.21202791416731312
-0.30394794198940417,-0.2826882407172435,-0.1500081006350723,0.16031119760901677,0.1609414038141171,-0.7629944728236513,-0.43230825432697734,-0.6372679391532617,-0.023670809072304698,-0.1365396114507218,0.1266225540839286
-0.40079827792103223,-0.34910404209645246,-0.1570053899820221,-0.30540323864319224,0.21818708934237357,0.7125056769069493,-0.1170984456737136,-0.5657379751855647,-0.13318803788154138,-0.20080247502802193,-0.3132600005350191
-0.4255090632204599,-0.3548340328036783,-0.19262795393013016,-0.4870138875291888,-0.38628494562451327,-0.38195871987124336,-0.46789645852976525,-0.33366298097925856,-0.058836891717472445,-0.2150199227221149,-0.031152611122744832
-0.300360892510455,-0.30222229994642263,-0.19517242278356645,-0.4449377569952054,-0.46727698959412073,-0.7738039977301026,-0.4918640246255203,-0.6118350630758583,-0.26491013601815544,-0.2428861202025371,-0.283323174316317
-0.31789757885198433,-0.32983043699032905,-0.33161956504908746,-0.5310319933185867,-0.4348377677947753,-0.5136998046686184,-0.41197213763967006,0.02875550312374007,-0.12816431178937457,-0.20023377712025822,-0.27388363451762715
-0.13416093331914267,-0.2050729120466386,0.010293437131413986,0.8076362827472223,2.1709010290284585,1.4691724203585395,0.2090057112048935,0.6327863099620711,-0.3070089606705134,-0.25609886825958084,-0.3115518933333515
-0.24057673452796854,-0.32826771225199475,-0.33448209250920335,-0.5373254316463193,-0.34154850248946833,1.171910485431129,0.09715706942470308,0.5342339151621329,-0.16734937530827576,-0.21198686721404175,-0.24151949806497613
-0.3864500800052355,-0.3337372488361649,-0.22443381459808381,-0.44997250765739144,-0.3351878707641065,-0.7150272060512736,-0.44828663172414746,-0.9486617156259698,-0.1161073691681742,-0.21786341226093348,-0.27073712125139715
-0.09111633957175246,-0.15298208743549435,-0.3084648984828172,-0.5239114173820665,-0.4291131992419497,-0.5538977254144841,-0.4170561668114969,-0.0999984320181147,-0.10304568132854046,-0.19587375982740304,-0.27073712125139715
-0.3334414599274308,-0.33425815708227635,-0.2886816531473501,-0.4442185069006074,-0.07864239117451231,-0.2434616820073362,-0.30448123514961695,-0.314588323921206,-0.08696975783360665,-0.2072477179826774,-0.2266859355241778
-0.35615943996077565,-0.3834579409275021,-0.22379769738472471,0.11715619193313641,0.037969190457121424,0.9118062923696449,0.043411618179676585,1.5292951916905413,-0.21929470310128069,-0.13767700726624924,-0.3276890113701593
-0.27565010721102723,-0.2678423557030674,-0.24606179985229226,-0.09861883644626544,0.5234974121597419,-0.8042057865294967,-0.25000949402290085,-0.7151561221403097,-0.29505249257115634,-0.22809997460068043,-0.3103831884058946
-0.4422486274555561,-0.34780177148117386,-0.2288866350915973,0.070404935784266,-0.07440197002427103,-0.1218545268097593,-0.3633107155664703,-0.26531212652123687,-0.13017380222624128,-0.20990164155224145,0.022787616298340113
-0.3637320999718906,-0.35092722095784246,-0.2800304590456667,0.17829244997396693,-0.04895944312282368,-0.6089587429067204,-0.4737067775832816,-0.1238417533406804,-0.22351463301870084,-0.24876266524942886,-0.18353375358730983
-0.4330817232315749,-0.3655126518489629,-0.19262795393013016,-0.28562386104174703,-0.19101355165590478,-0.43938432093676577,-0.36548958521153896,-0.3495585285276357,0.24761039990470368,-0.07739502904329511,1.2593673299267123
-0.4621368240110633,-0.3204540885603231,-0.26260084739962813,-0.4550072583195775,0.41112625167834943,-0.18941405747507983,-0.3792890929636404,-0.35591674754698654,-0.24943705965428162,-0.23359738770906305,-0.12150249205306216
-0.3493839020560939,-0.32983043699032905,-0.10866048176673258,0.8328100360581525,0.3581209873003341,-0.3143991892059228,-0.31247042384820195,-0.19060305304386435,-0.20552969360874362,-0.22317125940006155,-0.19027628201494545
1.6226961892595255,1.8894991455674717,-0.26132861297291,-0.4844965121980958,-0.21433586798223153,1.8576397216841325,2.787334791202789,-0.9716148862858264,0.9388751101868582,1.1396184935710618,0.9267359274966886
-0.3864500800052355,-0.37637358878038646,-0.24733403427901038,-0.16694759543307602,-0.029877547946738192,-0.1421223860093554,-0.381467962608709,-0.49102890170819213,-0.21839043240469067,-0.23321825577055388,-0.18892777632941835
-0.11702280803082991,-0.12875985399131226,0.931391162075351,0.6817675161925713,-0.5207062960871601,1.4691724203585395,2.968907261625176,-0.9656699515027334,4.797096748970977,5.112921209146906,5.291399329652813
-0.3984069116017328,-0.34754131735811816,-0.18753901622325758,0.070404935784266,-0.3949778089825078,0.003130604921083675,-0.2906817273975155,-0.0999984320181147,-0.13519752831840812,-0.2116077352755326,-0.22578693173382636
-0.2497436387519498,-0.22512787952192914,-0.22952275230495636,-0.4952852636170659,-0.40663896714567116,-0.8031923935695169,-0.5258543910885911,-0.8858743028098801,-0.2813879576004626,-0.24535047780284652,-0.30355075959922384
-0.15329186387353833,-0.27096780517973607,-0.2816207520790644,-0.46219975926555756,0.33267846039888666,-0.7954230475430052,-0.5114738514311381,0.35461422786547125,-0.1442402352843084,-0.20269813472056766,-0.27523214020315423
-0.2692731303595621,-0.3123800107455958,-0.29001749929540416,-0.49888151409005593,-0.5224024645472567,-0.7038798834914958,-0.4875062853353831,-0.9313355687982388,-0.29143540978479626,-0.2649326424268439,-0.301123449365275
-0.3916313736970509,-0.33191406997477485,-0.19898912606372088,-0.4665152598331456,0.09097445483513676,-0.6825986313319197,-0.39090973107067317,0.09392724807208631,-0.22271083684395412,-0.1740736733631272,0.10504646311549465
-0.035317792121431775,0.06371574294686577,0.7787230308691736,0.5774762524758603,-0.43610989413984774,0.9590979638353695,2.518607534977656,-0.9790222114433701,1.2302512235325338,1.4486110234560154,0.28844323634718344
-0.09510195010391821,-0.3066500200383699,-0.27214260560001424,0.04882743294632581,-0.18677313050566355,0.290258610248696,-0.23403111662573078,-0.0157520300117159,0.24761039990470368,-0.13047350043457548,-0.2379234829035705
-0.3585508062800752,-0.34311359726617086,-0.23079498673167453,0.17109994902798686,0.11641698173658419,-0.3042652596061247,-0.34152201911578384,-0.5180513325404332,-0.3018847600565032,-0.25137867562514193,-0.011374527735013724
-0.0432890131857633,0.06371574294686577,1.6692871295718752,1.6311776410619394,-0.37335166111627754,0.8780265270369846,1.6761112722177807,-0.9815019168609168,0.4093743800724753,0.5235290934937005,0.9267359274966886
-0.06321706584659212,-0.29831548810058683,-0.3253220046368327,-0.5235877548394974,26.44731211415948,-0.09483071454363107,-0.3945411804791209,-0.18265527926967579,-0.10103619089167373,-0.22430865521558896,-0.2702876193562214
-0.4680355275986687,-0.3352999735744992,-0.22061711131792935,-0.041078828878424956,0.4662517266314854,-0.3583128841383812,-0.40325665905939545,-0.5180513325404332,-0.3070089606705134,-0.07739502904329511,-0.3084503302566391
-0.31112204094730256,-0.3082127447767042,-0.24797015149236945,-0.24067073012937165,0.6613110995425817,-0.5772057634940198,-0.30956526432144377,0.1861214238526737,-0.029699280382904862,-0.18885981896498386,-0.23702447911321906
-0.42869755164619255,-0.34649950086589526,-0.32144168963534236,-0.5246666299813944,-0.04047860082234126,0.13149371318519273,-0.18536969455253105,1.3766979352261208,-0.023670809072304698,-0.1365396114507218,-0.2154483881447851
-0.15010337544780572,-0.22669060426026347,-0.20280582934387534,-0.4449377569952054,-0.46388465267392776,2.06369629021336,0.550361955598981,3.4462982260248234,-0.14624972572117512,-0.23189129398577188,-0.11161345035919656
-0.2836213282753588,-0.29987821283892113,-0.27894905978295625,-0.5331537810976509,-0.16557102475445742,0.6854818646408213,0.02598066101912739,-0.025289358540742178,0.00044307617009606455,-0.16516407280816228,-0.21769589762066363
-0.3613407336525912,-0.359782661141737,-0.04759322928426162,0.4983587420700797,1.3016146932290071,-0.8258248363423993,-0.5504029890896979,-0.7294621149338492,-0.13017380222624128,-0.21350339496807832,-0.24736302270226038
-0.242968100847268,-0.32566317102143755,-0.30064065675850066,-0.45788425869796956,0.11641698173658419,-0.459652180136362,-0.38509941201715675,-0.033237132314930744,-0.1382117639737082,-0.22506691909260726,-0.3158221613375207
-0.40876949898536374,-0.35275039981923256,0.1807728503116454,0.3185462184205781,-0.029877547946738192,0.15176157238478893,-0.23039966721728303,0.5342339151621329,-0.14825921615804186,-0.21786341226093348,-0.25275704544436883
1.8857464843824658,2.2645530827677103,2.6743523266792097,2.332446483294995,-0.3479091342148302,6.509113407991451,10.289909269055821,-0.9558147120227395,0.6977362577628509,0.9083480110804831,0.24349304682961267
-0.3505795852157436,-0.37955112908166627,-0.25433132362596017,0.10277119004117628,-0.2440188160339201,-0.6353069598661953,-0.20352694159476975,-0.025289358540742178,-0.3070089606705134,-0.26696099829786785,-0.32418289658778887
-0.12060985750977912,-0.2576846449038943,-0.1939001883568483,-0.4312720051978433,-0.4464989259579387,-0.13536643294282336,-0.3248173518369243,-0.20490904583740377,-0.26159447679732534,-0.24648787361837396,-0.18623076495836408
-0.43148747901870854,-0.3556153951728455,-0.2727787228133733,-0.4834176370561987,-0.502896527256147,4.347208426701195,1.3420179266405885,4.665486722985349,-0.14624972572117512,-0.20838511379820485,-0.08374433285830267
0.5983942824929246,0.6445284373611242,1.026808744079212,0.9478900511938335,-0.38628494562451327,0.655080075841427,1.8068434509218991,-0.980834303863885,0.3591371191508071,0.4041025328633196,0.5446593165973369
0.18787639767985093,0.24082454662475625,1.1921992195525708,0.9622750530857936,-0.33730808133922713,4.617446549362477,6.999816105002167,-0.9760338485042752,10.775330798649494,11.084249240665946,10.613501768533194
-0.40717525477249744,-0.32826771225199475,-0.3017220560212111,-0.5321827934699436,-0.2949038698368149,-0.7021908952248628,-0.3197333226650974,-0.10794620579230327,0.059723044057664536,-0.10469252861595359,-0.07205728358373428
-0.12738539541446087,-0.26680053921084457,-0.2984142465117439,-0.08783008502729535,0.01676708470591529,0.0436663233202761,-0.29649204645103194,-0.4258571567598459,-0.3070089606705134,-0.25573869291799717,-0.300808798038652
-0.02734657105710025,-0.31029637776115,-0.23842839329198337,-0.4859350123872917,-0.37716804015149463,-0.2603515646736663,-0.389457151307294,-0.35591674754698654,0.18129721548810163,-0.1467761737904687,-0.25185804165401743
